-0.013205651193857193,-0.012591492384672165
0.0420059934258461,-0.13090766966342926
0.030812211334705353,0.11650103330612183
-0.04493993520736694,-0.011395719833672047
0.15639628469944,-0.08038065582513809
-0.0013701734133064747,-0.10697949677705765
-0.00917941052466631,-0.04015684500336647
-0.042368147522211075,0.08647195994853973
-0.02470150589942932,-0.1681881546974182
0.08841164410114288,0.16998493671417236
-0.037612177431583405,-0.02608628198504448
0.048541437834501266,0.2248799204826355
0.08539468050003052,-0.0445060171186924
-0.029301432892680168,0.1271040290594101
0.09187546372413635,0.163078173995018
0.09672906994819641,-0.17339472472667694
-0.10873331129550934,-0.13180263340473175
0.03136712312698364,0.016135001555085182
-0.015097358264029026,0.015780774876475334
0.07152938842773438,0.040425121784210205
0.023151924833655357,-0.053435925394296646
-0.08257735520601273,0.0017481810646131635
0.04668227583169937,-0.05075274035334587
0.05740542337298393,-0.039699144661426544
0.05595514178276062,-0.04525076970458031
-0.02521594613790512,0.10923335701227188
0.0037829969078302383,0.008464283309876919
0.16004742681980133,-0.004352094605565071
-0.0003024895559065044,-0.025484222918748856
-0.07300533354282379,-0.09869775176048279
0.006533357314765453,-0.11852500587701797
-0.07560444623231888,0.03402694687247276
0.045872434973716736,-0.043228887021541595
-0.062016408890485764,-0.0720321536064148
-0.020361928269267082,0.03216444328427315
-0.11321641504764557,0.019764041528105736
0.08087652921676636,-0.03703640401363373
-0.04569511488080025,-0.10935122519731522
-0.06036711111664772,-0.03489811718463898
0.003958649467676878,-0.2458130270242691
0.039582740515470505,0.1539880484342575
0.1055842936038971,0.019992263987660408
-0.1926831305027008,-0.009088872000575066
0.17302027344703674,0.03740857169032097
-0.0023302126210182905,0.010034308768808842
-0.12612959742546082,-0.0628819465637207
-0.169553741812706,-0.08402220904827118
0.10204286873340607,-0.02513291873037815
-0.11201271414756775,0.037809524685144424
0.0708964616060257,-0.003758797887712717
0.10396503657102585,-0.021537255495786667
-0.3330276608467102,-0.05739624425768852
0.16492564976215363,-0.06709864735603333
0.12947095930576324,-0.057706452906131744
-0.08459693938493729,-0.1411762535572052
-0.1227220967411995,-0.18058417737483978
-0.07787144929170609,-0.03381207212805748
-0.148313969373703,0.09466546028852463
0.1191166341304779,-0.18010477721691132
-0.18283553421497345,0.2272142916917801
0.0763959288597107,0.2723958194255829
0.2257101982831955,-0.016715364530682564
-0.11412952095270157,0.256669282913208
-0.14753541350364685,-0.03263340890407562
0.14598020911216736,0.051515012979507446
0.028763627633452415,-0.0967378318309784
-0.009491079486906528,0.12548810243606567
0.15016916394233704,-0.15813444554805756
-0.08863069117069244,-0.1092621460556984
-0.15209674835205078,-0.11399037390947342
-0.17800821363925934,0.13000041246414185
0.00535010127350688,0.17463910579681396
-0.28637269139289856,-0.07315115630626678
0.22386062145233154,0.08910007029771805
-0.24057871103286743,-0.0978073924779892
0.14500389993190765,0.11447373032569885
-0.13495060801506042,0.02183891087770462
0.32423916459083557,0.088563933968544
-0.15505927801132202,0.22975312173366547
-0.270100861787796,-0.2766859531402588
0.14017407596111298,0.08888311684131622
0.3305288851261139,0.2139080911874771
0.1624719351530075,0.045680928975343704
0.3412274122238159,-0.2702047526836395
0.1169203519821167,-0.48338666558265686
0.296425998210907,-0.10805761069059372
0.09026496857404709,0.18146035075187683
-0.075132355093956,-0.043811336159706116
-0.4462665915489197,-0.30568426847457886
-0.25909170508384705,0.08364399522542953
-0.5002201199531555,-0.030529748648405075
-0.020646894350647926,-0.2856079339981079
0.3109033405780792,0.2192811518907547
-0.3148711919784546,-0.42187008261680603
0.13662180304527283,-0.35428327322006226
0.43182992935180664,-0.2932957410812378
-0.21323803067207336,0.07860264182090759
-0.02551634982228279,-0.2758404314517975
-0.018167730420827866,-0.18258394300937653
0.01774507947266102,-0.3454975187778473
-0.1093931570649147,-0.39094480872154236
-0.27681925892829895,0.29198211431503296
0.21560579538345337,0.35359901189804077
0.11941703408956528,-0.15418247878551483
0.21862651407718658,0.24755118787288666
-0.4716271162033081,-0.0755881741642952
0.03559780493378639,-0.33391717076301575
-0.4062720537185669,-0.21298769116401672
0.12202344834804535,-0.44382184743881226
0.266958087682724,-0.08475548774003983
-0.27418050169944763,-0.05297071859240532
-0.44715195894241333,-0.04606311023235321
0.03963197395205498,0.27051952481269836
-0.4406231939792633,0.10215301811695099
-0.12574511766433716,0.25684410333633423
-0.08529454469680786,-0.3695320785045624
0.2545017898082733,0.024305975064635277
-0.27620217204093933,0.10063723474740982
0.06457797437906265,-0.26141229271888733
0.3513968884944916,0.10620387643575668
-0.40455934405326843,0.23086711764335632
0.10084876418113708,0.24078084528446198
-0.3796294033527374,-0.43966418504714966
-0.10407997667789459,-0.3035413920879364
0.42717117071151733,0.10404389351606369
-0.11951445788145065,-0.4596349596977234
0.19294077157974243,-0.5112818479537964
0.24373148381710052,0.11523767560720444
-0.14471058547496796,-0.54839688539505
0.31084492802619934,0.1606665998697281
-0.4997544586658478,-0.3735656142234802
-0.18989960849285126,0.38889142870903015
0.17334194481372833,-0.46285074949264526
0.04305907338857651,-0.4163384735584259
0.4142913520336151,0.16679398715496063
0.15414534509181976,0.25023770332336426
-0.5202271938323975,-0.33245083689689636
-0.40928611159324646,-0.5224668383598328
0.4756178855895996,-0.37601035833358765
-0.040128473192453384,0.5262333750724792
0.011343566700816154,0.5234203934669495
-0.36973756551742554,0.21698765456676483
-0.35028812289237976,0.4824441373348236
-0.4788457751274109,0.41647928953170776
-0.44614455103874207,-0.03902824595570564
-0.14376869797706604,-0.6971009373664856
-0.10687769204378128,0.5428615212440491
-0.2763728201389313,-0.4614434242248535
-0.21546685695648193,-0.6835571527481079
-0.4130926728248596,0.4129362106323242
-0.24873840808868408,-0.1302177906036377
-0.35602623224258423,-0.05794176831841469
0.22522495687007904,-0.4294070899486542
-0.4979783296585083,-0.002117009600624442
0.4060181677341461,-0.5036778450012207
-0.6277832984924316,-0.2314760684967041
0.501878559589386,0.0404973030090332
-0.5524131059646606,-0.17336051166057587
-0.02595735900104046,-0.8479639887809753
0.5434844493865967,0.5383149981498718
-0.0074362363666296005,0.5963925719261169
-0.2621071934700012,-0.4900070130825043
0.4981076717376709,-0.2722472846508026
-0.5706486105918884,0.31432753801345825
-0.4867280125617981,0.026316173374652863
-0.29858139157295227,0.5491416454315186
0.48224928975105286,-0.036810267716646194
0.5741472840309143,0.017560666427016258
-0.39365407824516296,0.5489100813865662
0.22843801975250244,-0.4401867687702179
0.025805488228797913,0.7029172778129578
0.7551290988922119,0.3700782358646393
-0.6146293878555298,0.2618032395839691
0.6929059624671936,-0.4872971177101135
-0.5806043148040771,0.14943693578243256
-0.6180086731910706,0.35365575551986694
-0.6851874589920044,-0.17822517454624176
-0.6963707804679871,-0.39436835050582886
-0.2843829393386841,0.3188440203666687
0.45204582810401917,-0.2833152711391449
0.04143022000789642,-0.6440377831459045
0.3325148820877075,-0.3707723021507263
0.02005276270210743,0.6656251549720764
0.5136494040489197,0.45513495802879333
0.7177572250366211,0.19418035447597504
-0.7510945200920105,-0.20485885441303253
-0.8128980994224548,0.13156543672084808
0.6947342157363892,0.2069704383611679
0.27371299266815186,0.6156826615333557
0.4255865216255188,-0.7046921849250793
-0.5701231360435486,0.40798497200012207
-0.5366838574409485,0.6441896557807922
0.38194501399993896,-0.552255392074585
-0.24814929068088531,0.8730432391166687
0.7469310164451599,0.02450248785316944
0.6970281600952148,-0.4775788486003876
0.04689464345574379,-0.7171760201454163
0.8025577664375305,-0.05362117663025856
-0.612128496170044,0.6405105590820312
0.03380414471030235,-0.808886706829071
0.852316677570343,-0.17377878725528717
0.6193859577178955,-0.29838258028030396
0.34208232164382935,0.7764347791671753
-0.24233147501945496,-0.6926003098487854
0.4305598735809326,0.6607289910316467
0.24167539179325104,0.7760183811187744
0.8364341259002686,0.28011366724967957
-0.2692252993583679,0.7806675434112549
0.043238066136837006,-0.6083976626396179
0.019093140959739685,0.8159403204917908
-0.7511084675788879,0.32194194197654724
0.012699971906840801,-0.5489029884338379
-0.44194892048835754,-0.7880724668502808
0.5527064204216003,0.11631036549806595
0.15343646705150604,-0.6962743997573853
-0.6739644408226013,0.186763733625412
0.07480045408010483,0.8562256693840027
-0.9011391401290894,-0.3237209916114807
-0.815566897392273,-0.4816013276576996
0.3182165026664734,-0.7795921564102173
0.558636486530304,-0.6445826888084412
-0.1021110862493515,0.8571648597717285
-0.7043732404708862,0.5601810216903687
-0.22771517932415009,-0.7548800110816956
-0.3887053430080414,0.659945011138916
-0.9377046823501587,0.20918384194374084
0.6169648170471191,0.29194289445877075
0.5663414001464844,-0.5498661398887634
0.6904426217079163,0.6092702746391296
-0.17054840922355652,-0.9781925678253174
-0.4243438243865967,0.80293869972229
0.013511060737073421,0.020235508680343628
-0.16887782514095306,-0.08177648484706879
0.06954881548881531,-0.13812215626239777
-0.09636253118515015,-0.004612443968653679
0.038192540407180786,0.06727701425552368
-0.12374784797430038,-0.06621767580509186
-0.02951839007437229,0.13598094880580902
0.003697465406730771,-0.20503242313861847
-0.03826764225959778,-0.17161713540554047
-0.1460137963294983,-0.07327527552843094
-0.14711318910121918,0.03223537281155586
-0.02309810183942318,-0.2080925703048706
0.18486784398555756,0.013244452886283398
-0.26191359758377075,-0.19558599591255188
-0.15837936103343964,0.24489513039588928
-0.12612751126289368,-0.20979173481464386
0.22633519768714905,-0.03572923317551613
0.13103513419628143,-0.1022675484418869
0.042320165783166885,-0.2896072566509247
-0.32468414306640625,-0.021686622872948647
0.12840703129768372,-0.1796940267086029
-0.30674463510513306,-0.0610286220908165
0.4239543378353119,-0.20626240968704224
-0.40062466263771057,0.04188291355967522
-0.06473193317651749,0.20470991730690002
0.21146230399608612,0.10240668803453445
-0.015154935419559479,0.37678349018096924
-0.32662612199783325,0.388898104429245
-0.18633252382278442,0.5439655184745789
0.6001451015472412,0.013556539081037045
0.01599731668829918,0.28447869420051575
-0.17628486454486847,-0.4228023886680603
0.08515936136245728,-0.4073628783226013
0.2846643626689911,-0.49761220812797546
-0.19588743150234222,-0.5686213374137878
0.26322266459465027,-0.5625354647636414
-0.5800508260726929,-0.05149957537651062
-0.28057700395584106,-0.19886435568332672
0.47553569078445435,-0.1577560156583786
0.2549256682395935,-0.2850131690502167
-0.2750643789768219,0.5945642590522766
-0.2917718291282654,-0.7876746654510498
-0.7008207440376282,-0.20963026583194733
0.5663651823997498,-0.6761734485626221
0.6332529187202454,-0.12206225097179413
-0.2590155601501465,0.5008976459503174
-0.5744802355766296,-0.5480591058731079
0.2910287380218506,0.4176800847053528
0.5711345076560974,-0.5143388509750366
0.5559724569320679,-0.13126669824123383
0.14602068066596985,-0.5674645900726318
-0.2940492630004883,-0.5832872986793518
0.026086699217557907,0.5068260431289673
-0.12305254489183426,-0.8333674669265747
0.14609453082084656,-0.7900718450546265
-0.8594886064529419,-0.24550051987171173
0.7713083028793335,0.25478214025497437
-0.007206344045698643,-0.6638538241386414
-0.4888863265514374,0.648788332939148
0.817794919013977,-0.1105182096362114
0.7675620317459106,0.5522966980934143
-0.5199645161628723,-0.702486515045166
0.45301878452301025,0.721630334854126
0.9205045104026794,-0.28485628962516785
-0.8341445922851562,-0.23411627113819122
-0.0696539580821991,0.03640180081129074
0.0013872797135263681,0.013286175206303596
-0.04425067454576492,-0.0943913459777832
-0.2550370693206787,0.11969449371099472
0.06646008789539337,0.06128771975636482
-0.22703468799591064,-0.2819008529186249
-0.31956207752227783,-0.48532238602638245
-0.2942480742931366,0.27398085594177246
-0.31765031814575195,-0.05522165820002556
-0.15619976818561554,0.06338595598936081
-0.010055587626993656,-0.2082623839378357
0.09228017181158066,0.09668442606925964
0.10402887314558029,-0.09473075717687607
0.2776862382888794,0.14044569432735443
-0.11140126734972,-0.22626405954360962
-0.255947470664978,0.01926378719508648
-0.11123292148113251,0.09475474804639816
0.36125096678733826,0.07314281165599823
-0.2433776706457138,-0.19669310748577118
0.30111438035964966,-0.1617378294467926
0.21248285472393036,-0.27193665504455566
0.42688536643981934,-0.08212466537952423
0.029626036062836647,0.4210304021835327
-0.0951419323682785,0.3745909631252289
0.14395499229431152,0.29399606585502625
-0.37717360258102417,0.06031600013375282
-0.03249196708202362,0.3935735523700714
0.37292665243148804,0.01998850889503956
0.11279647797346115,0.5755646228790283
0.6450729370117188,-0.09396576881408691
-0.370065301656723,-0.19993162155151367
0.2567969560623169,0.17676028609275818
0.2928474247455597,0.2982868254184723
-0.42169317603111267,0.22096674144268036
0.35751304030418396,-0.5308956503868103
0.3055136203765869,0.34066832065582275
-0.5430471897125244,-0.03910209611058235
-0.3626275956630707,-0.31529486179351807
0.5357732772827148,-0.18089981377124786
-0.371954083442688,-0.3446117341518402
0.41032645106315613,0.7991790771484375
0.11568410694599152,0.741074800491333
0.40817856788635254,0.4800834655761719
-0.28837183117866516,0.4870953857898712
-0.4007742404937744,0.7348180413246155
0.2560901641845703,-0.6609492897987366
-0.6816064119338989,0.09197309613227844
0.538345456123352,0.3737197816371918
0.1296912431716919,0.7311573028564453
0.8706433773040771,0.0690673366189003
-0.8186030983924866,-0.28678637742996216
-0.9265509843826294,0.15868310630321503
0.7576215863227844,-0.4723580777645111
0.008341201581060886,0.8828009366989136
-0.4314623475074768,0.550041139125824
0.8073437809944153,0.38440874218940735
0.38764891028404236,-0.6356959939002991
-0.47293636202812195,0.4840020537376404
-0.11943059414625168,0.9598414897918701
0.6215847134590149,0.6954226493835449
0.2967347502708435,0.9468757510185242
0.24150682985782623,-0.8800069689750671
-0.6642516255378723,0.23438476026058197
0.12894566357135773,0.07615435123443604
0.1309291571378708,-0.06692612916231155
0.1353788822889328,-0.041369304060935974
0.08584361523389816,0.056243862956762314
-0.04333193972706795,0.09652462601661682
-0.23242129385471344,0.1206507757306099
0.0013409674866124988,-0.14999517798423767
0.07783494144678116,-0.08274507522583008
0.20848622918128967,0.02103366330265999
0.00842256098985672,0.08571260422468185
-0.0927606150507927,0.19215430319309235
-0.2813255190849304,-0.35351473093032837
0.11768428981304169,0.03610097989439964
-0.099430613219738,0.2679661214351654
-0.07093088328838348,0.126870796084404
0.04050397872924805,-0.13354329764842987
-0.2992449998855591,-0.14106318354606628
0.08685872703790665,-0.21110516786575317
-0.08131962269544601,0.33708059787750244
-0.21692653000354767,-0.18158051371574402
-0.059129614382982254,-0.019635118544101715
0.36246174573898315,-0.05471764877438545
-0.12905873358249664,0.1493789404630661
-0.037964317947626114,0.2801908552646637
-0.20798055827617645,-0.010590472258627415
-0.34097790718078613,-0.3332696259021759
0.19018998742103577,0.2526839077472687
-0.5226464867591858,-0.18479754030704498
0.3612518012523651,-0.06409670412540436
-0.35580217838287354,0.10578247159719467
-0.5735220909118652,0.2389191836118698
-0.06455210596323013,-0.20658451318740845
0.36825162172317505,0.3525947630405426
-0.5222740769386292,0.09613285213708878
0.2061142921447754,0.34473544359207153
0.22142361104488373,0.4167429804801941
0.1915292888879776,0.39421314001083374
-0.30719128251075745,0.21288838982582092
0.28905150294303894,0.3660098612308502
0.050986386835575104,0.3929159939289093
-0.6539425849914551,0.10466805845499039
-0.58539217710495,0.05173864960670471
-0.5393038392066956,0.32661402225494385
0.7537288665771484,0.1258978247642517
-0.5578230619430542,-0.12949015200138092
0.29888013005256653,0.7018371224403381
-0.17855416238307953,0.4941369295120239
0.16612601280212402,0.6453925371170044
0.5426378846168518,0.18831956386566162
-0.6209436655044556,-0.054991766810417175
-0.5099120736122131,-0.34284040331840515
-0.31095048785209656,-0.5457157492637634
0.4184969961643219,0.3341662585735321
0.6234868764877319,0.08133422583341599
-0.1256299614906311,0.5366590023040771
0.0006679804064333439,0.4636000692844391
0.003916092216968536,0.38128578662872314
-0.7295476198196411,0.09149120002985
0.518713653087616,-0.5066391229629517
-0.2311481237411499,0.5206233263015747
0.382348895072937,0.19026508927345276
0.5705295205116272,0.6154707074165344
-0.39983904361724854,0.5753113627433777
0.7607065439224243,-0.00048314881860278547
0.26552826166152954,0.6382087469100952
0.5519307851791382,-0.20055745542049408
0.6640388369560242,-0.042423222213983536
-0.06747832894325256,-0.749120831489563
-0.28251731395721436,-0.38641059398651123
0.21996581554412842,-0.8794927597045898
-0.6403443217277527,0.15004566311836243
-0.5191887021064758,-0.2480483204126358
-0.14911003410816193,0.3725607395172119
-0.05885069817304611,-0.8453623652458191
0.1276935636997223,-0.7814287543296814
0.13266733288764954,0.869498074054718
-0.30001726746559143,0.41497060656547546
-0.07274080812931061,0.9098526835441589
-0.5868858695030212,0.6232302784919739
0.18685133755207062,0.5027680993080139
-0.0073135714046657085,-0.7041009664535522
0.5032775402069092,-0.8218960165977478
-0.8136311769485474,-0.5800923705101013
0.47990238666534424,-0.7120507955551147
0.35212913155555725,0.6256410479545593
0.18776299059391022,-0.8156198859214783
-0.8492158651351929,-0.007083679549396038
0.044416315853595734,-0.935725748538971
0.4693962037563324,0.7226024866104126
-0.6759834289550781,0.013818974606692791
0.3512049615383148,0.8511726260185242
0.8177552819252014,-0.5452795624732971
0.02219647541642189,-0.05806485190987587
-0.1538075953722,-0.3118504583835602
0.03199588507413864,0.11290787905454636
0.429061621427536,0.0010701871942728758
0.28090640902519226,-0.05643120035529137
0.21566420793533325,-0.12421702593564987
0.03877582401037216,-0.2672906219959259
-0.3495444059371948,0.25466030836105347
0.009977148845791817,-0.401470810174942
0.12810620665550232,-0.34483975172042847
0.3351050317287445,0.19918915629386902
-0.3585337698459625,0.2162141054868698
0.31262317299842834,-0.3380833864212036
-0.4051065146923065,0.19472149014472961
0.38857224583625793,0.2965524196624756
-0.07848310470581055,0.6437528729438782
-0.10495594888925552,0.4906509816646576
0.5074276924133301,-0.4208272099494934
-0.46142277121543884,-0.1968153566122055
-0.5188997387886047,0.13744373619556427
0.6443452835083008,-0.213754341006279
-0.23466701805591583,0.3136003017425537
0.019109413027763367,-0.4104136526584625
-0.6365857124328613,0.015206254087388515
0.2229936271905899,-0.6691362857818604
0.4738325774669647,-0.469322144985199
0.5169137716293335,-0.07936950027942657
0.6309247612953186,-0.24845658242702484
0.1852913349866867,-0.7126791477203369
0.6644948720932007,0.1516682654619217
-0.6862545013427734,-0.3662157654762268
-0.4118199050426483,0.5463966727256775
0.5947549343109131,0.5998342633247375
-0.2706691026687622,0.7121488451957703
0.5064759850502014,0.4904632270336151
-0.12200300395488739,0.6105253100395203
0.21684829890727997,-0.7808482050895691
0.26799365878105164,-0.7507897019386292
-0.7973034381866455,-0.1940489262342453
-0.19022712111473083,0.8039855360984802
0.8532792329788208,-0.2871965169906616
-0.1137884333729744,0.042537957429885864
-0.10960010439157486,-0.11497168987989426
-0.17867974936962128,0.08331312984228134
-0.35096320509910583,-0.12812539935112
