-0.013205651193857193,-0.012591492384672165
-0.29482489824295044,0.2936205565929413
-0.4008147120475769,-0.24425718188285828
0.010952208191156387,0.1762325018644333
-0.24440300464630127,0.17466580867767334
0.3489193916320801,-0.0038247196935117245
-0.3479902446269989,-0.18108631670475006
-0.5335490107536316,-0.25893086194992065
-0.17708447575569153,-0.4668077230453491
-0.028656817972660065,-0.5678853392601013
-0.24160675704479218,-0.48757311701774597
0.3598741292953491,0.017373748123645782
0.30374667048454285,0.46183228492736816
-0.6087656617164612,0.24966110289096832
-0.2339714914560318,-0.710554838180542
-0.43026384711265564,-0.2663218080997467
-0.440213680267334,-0.3451654016971588
0.2694072127342224,0.6007421612739563
-0.3526667356491089,0.05326736718416214
0.5340784788131714,-0.2970082461833954
-0.2357044517993927,0.652324378490448
-0.8555501699447632,-0.11042433232069016
-0.725811779499054,-0.3682610094547272
0.6067252159118652,-0.5640432834625244
0.5621432662010193,0.592970073223114
-0.3921875059604645,-0.5254533290863037
0.30905210971832275,-0.7630155086517334
0.5522457957267761,0.7944468855857849
-0.1469450443983078,0.6746272444725037
0.502920389175415,0.364839106798172
0.5481206774711609,-0.3784732520580292
0.27679798007011414,-0.5716164112091064
-0.041239965707063675,-0.651683509349823
-0.8923882246017456,-0.07003571838140488
0.8855054378509521,0.277238130569458
0.6092698574066162,-0.5315642952919006
0.31682130694389343,-0.6702131628990173
-0.042104460299015045,-0.05422907695174217
-0.1220317929983139,0.02879992686212063
-0.0731964185833931,-0.03502161428332329
-0.06932288408279419,0.05754978582262993
-0.20922304689884186,-0.04863239452242851
-0.08752003312110901,-0.04207275062799454
-0.020248442888259888,0.16514594852924347
-0.1794518232345581,-0.11717694252729416
-0.17427821457386017,0.02230328507721424
-0.03567207232117653,0.2804182469844818
0.16132789850234985,-0.04802282527089119
-0.12002409994602203,0.10706502944231033
0.3316616415977478,-0.4064303934574127
-0.25765976309776306,0.1405220478773117
0.16422930359840393,-0.11160237342119217
-0.052963417023420334,-0.2946540415287018
-0.35911810398101807,0.006999816745519638
0.14145579934120178,-0.5710569024085999
-0.24968259036540985,0.568345308303833
-0.3272659480571747,0.09752847254276276
0.07429519295692444,-0.23317813873291016
0.26762399077415466,-0.21049809455871582
0.3293689787387848,-0.130351722240448
0.3396669924259186,-0.07074208557605743
-0.4498032331466675,-0.4454769790172577
-0.05055038630962372,-0.5686820149421692
-0.38832399249076843,-0.2967647910118103
-0.4071488678455353,-0.2741798758506775
-0.23856495320796967,-0.1327584981918335
-0.49925169348716736,-0.36590200662612915
0.1733386069536209,0.4261639714241028
-0.40837571024894714,-0.056276824325323105
0.1398974508047104,0.5588287711143494
-0.298642098903656,0.5304310917854309
-0.4426073133945465,0.3547835350036621
0.49202409386634827,-0.1086726039648056
0.029348580166697502,0.4796132445335388
0.2062995433807373,-0.18307523429393768
0.5869348645210266,-0.35935738682746887
-0.11520262807607651,-0.5617168545722961
-0.5124855041503906,-0.07522372901439667
-0.049527134746313095,0.6659472584724426
0.49873560667037964,-0.27719181776046753
-0.4098975360393524,0.14087125658988953
0.6602959036827087,-0.3304249942302704
0.2769327461719513,0.6072271466255188
0.3098682165145874,-0.787090539932251
-0.13258910179138184,-0.7852028012275696
0.6515066027641296,-0.2829514443874359
-0.39562734961509705,-0.6217557787895203
0.5741172432899475,-0.006067731883376837
0.10129602998495102,-0.8649298548698425
-0.7197394967079163,0.024177052080631256
-0.7653488516807556,0.13976268470287323
0.8916411399841309,0.15592648088932037
0.6361096501350403,-0.547041118144989
0.6089719533920288,0.4134097695350647
0.6267040967941284,0.3259068429470062
-0.734211802482605,0.03525734692811966
0.42831018567085266,-0.6375012993812561
-0.7549899220466614,0.07490392029285431
-0.15832491219043732,0.6338082551956177
0.6860483884811401,0.11949046701192856
-0.49328556656837463,-0.6586706042289734
-0.2677595913410187,-0.736622154712677
0.035085033625364304,-0.8166339993476868
-0.8322307467460632,-0.12679173052310944
-0.06236583739519119,-0.9086377620697021
-0.3761236369609833,0.747191309928894
-0.19952794909477234,-0.5780598521232605
0.15127356350421906,0.10535773634910583
0.09189590811729431,0.07090230286121368
0.1785026341676712,-0.13960769772529602
-0.26480770111083984,-0.24783094227313995
0.02034231834113598,0.2964385151863098
-0.26386725902557373,0.04749586805701256
0.5896961092948914,0.135273739695549
0.1847856491804123,-0.19210152328014374
-0.46098387241363525,0.09596345573663712
0.12431861460208893,-0.3372833728790283
-0.09072308242321014,-0.3768352270126343
0.141350656747818,0.5075478553771973
0.36419451236724854,-0.2258472591638565
-0.07289163768291473,0.47216200828552246
-0.5023707151412964,-0.249062180519104
-0.017038296908140182,0.43104344606399536
-0.19835282862186432,-0.10525050759315491
-0.10874916613101959,-0.46593090891838074
-0.3631090819835663,0.0338725708425045
0.5042288303375244,-0.040933720767498016
-0.02473321557044983,-0.4929375946521759
-0.18890473246574402,0.4801231026649475
-0.5419960021972656,-0.35705575346946716
-0.11659887433052063,-0.2197551131248474
-0.7421178817749023,0.1701284646987915
-0.4946568012237549,0.06002853065729141
0.11529316008090973,0.49192145466804504
-0.7937459349632263,-0.15731105208396912
-0.042060233652591705,0.4284733235836029
0.09330154955387115,0.43142688274383545
-0.3967006504535675,0.31437844038009644
-0.17933791875839233,-0.3496749997138977
0.47175729274749756,0.13402290642261505
-0.5402027368545532,-0.14145830273628235
-0.04929870367050171,0.6595160961151123
0.21959364414215088,-0.7365614175796509
0.6666836142539978,-0.16886509954929352
0.5649553537368774,0.49161478877067566
0.3009224534034729,0.38094282150268555
-0.7244810461997986,0.27871763706207275
-0.08683014661073685,0.572497546672821
0.01140072662383318,-0.544867753982544
0.3957694172859192,0.5124168992042542
0.07111424952745438,0.6092360615730286
0.35154959559440613,0.5929880142211914
-0.3085695803165436,0.6016663312911987
0.701095700263977,-0.3187443017959595
-0.561573326587677,0.4620016813278198
-0.6385871767997742,0.24816285073757172
0.409217894077301,-0.538153350353241
0.06912115961313248,0.903764545917511
0.3447684049606323,0.5258111357688904
0.13900083303451538,0.7324327826499939
0.45040443539619446,0.7174697518348694
0.8429027795791626,-0.1298072338104248
0.3263365924358368,-0.7765375971794128
0.02201748453080654,0.7478234171867371
-0.8505378365516663,0.17865951359272003
0.6922329664230347,0.5621745586395264
-0.8116322755813599,-0.3099387288093567
0.29983723163604736,0.8712237477302551
-0.9577668309211731,0.11711936444044113
0.13123206794261932,0.15922215580940247
-0.07145679742097855,0.0822671428322792
-0.3770955801010132,-0.18238471448421478
-0.20307104289531708,-0.05280299484729767
0.2712242305278778,0.38854220509529114
-0.2761308252811432,0.030179696157574654
-0.4429949223995209,-0.12274587899446487
-0.33471930027008057,-0.27544593811035156
-0.42884737253189087,-0.14409205317497253
0.5258257389068604,0.2991146147251129
0.3785487711429596,0.31279256939888
0.37854084372520447,0.4862734377384186
-0.2826865017414093,-0.6436318755149841
-0.2318970412015915,-0.4282517731189728
0.29632002115249634,-0.41492512822151184
0.27455204725265503,0.6427202224731445
0.9368910789489746,0.0800754502415657
0.702866792678833,-0.27822446823120117
0.7565317749977112,-0.16688598692417145
-0.9773662686347961,-0.07770747691392899
-0.7136346101760864,-0.06485438346862793
-0.6288607716560364,-0.4803248345851898
-0.6706093549728394,0.2987699806690216
0.8106361031532288,-0.3980061709880829
0.22861576080322266,0.11346904933452606
-0.26467981934547424,0.20820626616477966
0.1257501244544983,0.434765100479126
0.21374203264713287,0.03643017262220383
-0.2721235752105713,0.502037525177002
0.27908855676651,-0.304968923330307
0.33304643630981445,-0.13584096729755402
0.08686874061822891,-0.5105525255203247
0.45583757758140564,-0.48821645975112915
-0.5936439037322998,-0.10005666315555573
-0.27152150869369507,0.618280291557312
-0.32905709743499756,0.6505941152572632
0.4359391927719116,0.2834489941596985
-0.26267901062965393,-0.2648700773715973
-0.4197578728199005,-0.44872739911079407
-0.6356536149978638,-0.0038810453843325377
-0.2050779014825821,-0.629093587398529
-0.5789574980735779,0.524364173412323
-0.7159241437911987,0.4329288899898529
0.840953528881073,0.235194593667984
-0.17095020413398743,0.8055400848388672
0.8319814801216125,0.06375978887081146
0.16351833939552307,-0.6458984613418579
0.8587511777877808,0.33916547894477844
0.11188650876283646,0.7771190404891968
0.007034029345959425,0.7930566668510437
-0.4091261029243469,0.6428253650665283
0.7438472509384155,0.06233996897935867
0.6491475701332092,0.4529758095741272
0.04087739437818527,-0.7519742250442505
0.052383262664079666,1.0
0.06919918209314346,-0.13388125598430634
-0.004077976569533348,0.012693713419139385
-0.29176411032676697,0.004487276077270508
-0.24243035912513733,0.016834691166877747
0.1293182522058487,0.20601791143417358
-0.2460491806268692,-0.06679783016443253
0.33179807662963867,0.0559714138507843
-0.17798776924610138,0.41442611813545227
0.238073468208313,-0.03164165839552879
0.0037099821493029594,0.3307875692844391
-0.25402677059173584,-0.18941082060337067
-0.19782879948616028,0.23266161978244781
0.22058580815792084,0.23961469531059265
0.23533019423484802,0.13039052486419678
0.2753138840198517,0.18819397687911987
-0.11711498349905014,-0.4754053056240082
0.0009633770678192377,-0.45112311840057373
-0.011749111115932465,0.5918080806732178
-0.10159476846456528,-0.23547998070716858
0.288866251707077,0.47207605838775635
-0.1553836613893509,0.3809991478919983
0.06013200432062149,-0.5917027592658997
0.30307409167289734,0.015160776674747467
-0.27753332257270813,0.22750510275363922
-0.6595682501792908,-0.1393216848373413
0.12357094883918762,-0.5485391616821289
0.19940486550331116,-0.34468454122543335
0.0863330215215683,0.30705776810646057
0.5680044293403625,0.5806673169136047
0.27345097064971924,0.1984894722700119
0.21640603244304657,0.4960019290447235
-0.17141811549663544,-0.8098652958869934
-0.7497449517250061,0.21511387825012207
0.25270017981529236,-0.29451823234558105
0.21437247097492218,0.6072434186935425
0.46709728240966797,-0.19882597029209137
-0.5994606614112854,-0.11671465635299683
-0.6387880444526672,-0.2572318911552429
0.47884848713874817,-0.6388316750526428
-0.4518676698207855,0.4690440595149994
0.5285535454750061,-0.49191853404045105
-0.5237404108047485,-0.5014469623565674
0.3254474699497223,-0.5582125782966614
0.4324953854084015,0.25782540440559387
-0.740802526473999,-0.31626617908477783
-0.6814142465591431,-0.10494635254144669
0.5626865029335022,0.46413037180900574
-0.8061792850494385,-0.21363627910614014
0.24714356660842896,-0.6379767656326294
-0.9051513671875,-0.021021146327257156
0.9212584495544434,0.10177793353796005
-0.18739061057567596,0.1447172611951828
0.036741841584444046,0.026513105258345604
0.3899920582771301,0.09751512110233307
-0.2902798354625702,0.12482763081789017
0.08536797761917114,-0.38182902336120605
0.17489653825759888,-0.32559558749198914
-0.11281629651784897,-0.340684175491333
-0.5388258695602417,0.31849104166030884
-0.010382276028394699,0.3870672881603241
-0.41690966486930847,0.16113346815109253
-0.3336580693721771,0.163628488779068
0.551536500453949,-0.0371653251349926
-0.036876607686281204,0.7131280899047852
0.26953446865081787,-0.4826565086841583
0.4785347282886505,0.12060321122407913
-0.10090383887290955,0.4183046817779541
-0.36440104246139526,-0.635254979133606
0.245651975274086,0.7500752210617065
0.472401887178421,-0.142606720328331
0.16047342121601105,0.6566518545150757
0.48694267868995667,-0.49951308965682983
-0.8360733985900879,0.07030066102743149
0.8622508645057678,0.2745203375816345
0.6291912198066711,0.4489237070083618
-0.15502318739891052,0.15604247152805328
-0.29493170976638794,0.21179775893688202
0.13698604702949524,0.29226332902908325
-0.12892751395702362,0.2146933227777481
-0.33664125204086304,-0.4412141740322113
-0.014569982886314392,0.1964450627565384
0.27163395285606384,0.003457559971138835
-0.14950869977474213,-0.28413885831832886
0.3348446786403656,0.02376316301524639
-0.21279701590538025,0.2059878706932068
-0.48536181449890137,0.2641768455505371
0.6649183630943298,0.11875447630882263
0.15581674873828888,-0.30729830265045166
0.3953968286514282,0.42031821608543396
-0.5269541144371033,0.2581779658794403
0.5459573268890381,-0.4084971249103546
-0.20556877553462982,-0.3296583294868469
0.268676221370697,0.30936920642852783
0.46913960576057434,0.1324937641620636
-0.396227091550827,-0.36353152990341187
0.1389470100402832,-0.5890811085700989
-0.4013039171695709,0.5415105223655701
-0.3079579472541809,-0.2645590305328369
-0.27616649866104126,-0.547086775302887
0.5141892433166504,0.12133252620697021
0.46383538842201233,-0.1629173308610916
-0.06682807952165604,-0.7217400670051575
0.18516699969768524,0.5646670460700989
-0.4170413017272949,0.7366175651550293
-0.09976710379123688,-0.4356241822242737
0.2829620838165283,0.7504236102104187
-0.20896542072296143,0.6222769021987915
0.6745396256446838,0.2943820059299469
0.8085341453552246,-0.3643518090248108
0.6140654683113098,0.7119982242584229
-0.1263984888792038,-0.7908768653869629
-0.7944014072418213,-0.20923806726932526
0.5561385154724121,-0.1068057268857956
-0.7722597718238831,0.2961205840110779
-0.08933914452791214,0.7085027098655701
-0.08081644773483276,0.06586303561925888
-0.17754364013671875,-0.07847622036933899
-0.2422029674053192,-0.1992490291595459
0.12222079932689667,-0.18755854666233063
0.11033066362142563,-0.2128942310810089
0.04099547117948532,0.27710670232772827
-0.2624547481536865,-0.13761354982852936
-0.2534305453300476,0.074785016477108
-0.5648080706596375,-0.03259919583797455
0.053288646042346954,0.28582093119621277
0.07766513526439667,0.31123003363609314
0.2730295658111572,0.5501838326454163
0.17315712571144104,0.5516387224197388
0.43392691016197205,-0.3764192461967468
0.023950913920998573,-0.35284698009490967
0.39227595925331116,0.26419520378112793
0.36130812764167786,-0.4106506407260895
0.36911776661872864,0.6649563312530518
-0.5257460474967957,-0.2331503927707672
-0.5170364379882812,-0.1989857703447342
-0.6839970946311951,0.1740787774324417
0.44340795278549194,0.4832594096660614
-0.40652427077293396,-0.544368326663971
0.7526795268058777,-0.17388497292995453
-0.7357814311981201,-0.12056858092546463
0.23033390939235687,0.7217926383018494
-0.09541793167591095,0.7524387836456299
-0.30584657192230225,0.7185887694358826
0.9090132117271423,-0.21770861744880676
-0.6522415280342102,-0.4473831057548523
-0.7917901873588562,-0.10455019772052765
0.0593484491109848,-0.7298853993415833
0.622323215007782,0.45137032866477966
-0.2553556263446808,0.9453136324882507
0.6620064973831177,0.2955840229988098
-0.07008328288793564,-0.4660596251487732
0.1182049885392189,0.337299644947052
-0.6307199001312256,-0.006963100749999285
0.6502740979194641,-0.22304140031337738
0.7333602905273438,-0.011114508844912052
0.5354094505310059,-0.5174609422683716
-0.5755041241645813,-0.41936421394348145
-0.675125002861023,0.6145502924919128
-0.2758600413799286,-0.7363970279693604
0.4136684536933899,0.5571982860565186
0.5047370195388794,-0.7883169651031494
0.02195489965379238,0.9807249307632446
-0.048691846430301666,0.025036120787262917
0.2310803234577179,-0.1901528537273407
0.31425535678863525,0.10131856054067612
0.3290001451969147,-0.19990324974060059
-0.014499888755381107,-0.3618517816066742
-0.3779248297214508,0.27939143776893616
-0.13830970227718353,0.40101519227027893
0.6290239095687866,0.11086554825305939
-0.6054900288581848,-0.4407001733779907
-0.02972324937582016,-0.7255535125732422
0.4767936170101166,-0.09591130167245865
0.5842980146408081,-0.34895339608192444
0.4126095175743103,-0.4037344753742218
0.6611103415489197,-0.28651121258735657
-0.8375802040100098,0.1993965208530426
-0.5224601626396179,0.41006359457969666
-0.5753605961799622,-0.45760661363601685
0.7603594660758972,0.16164791584014893
0.5554446578025818,-0.5727372765541077
0.5652878880500793,0.5746842622756958
-0.26196616888046265,-0.6263523697853088
0.20901235938072205,-0.6816126704216003
-0.6304316520690918,0.5448229312896729
0.741883397102356,0.37071409821510315
0.35066258907318115,-0.038967330008745193
0.21456481516361237,-0.25462278723716736
-0.032266248017549515,0.32693779468536377
-0.5739687085151672,0.2021927833557129
-0.10342034697532654,-0.6454897522926331
0.27440059185028076,0.1592634618282318
0.47533124685287476,-0.02929183654487133
0.2998781204223633,0.4666750431060791
-0.38537272810935974,-0.594810426235199
-0.5783487558364868,0.44298115372657776
-0.7413351535797119,-0.47116878628730774
-0.49995869398117065,0.44136354327201843
0.5121002197265625,0.04088865965604782
0.688344419002533,0.05453240126371384
-0.6555048823356628,0.4032590389251709
-0.7528625130653381,0.4173266887664795
0.4083558917045593,-0.7902036905288696
-0.8198292851448059,-0.40809929370880127
0.09596512466669083,-0.12052393704652786
-0.0687003880739212,0.22129176557064056
-0.15454044938087463,-0.2228640764951706
-0.016542214900255203,-0.058065686374902725
-0.11982487142086029,-0.14707981050014496
0.1624101847410202,0.1115126684308052
0.16240350902080536,0.11850664764642715
0.24050047993659973,-0.26334595680236816
-0.3465910851955414,-0.3301379382610321
0.38758382201194763,0.22597013413906097
-0.4580962359905243,0.16998785734176636
0.052368659526109695,0.3065979778766632
0.5809151530265808,-0.10189829766750336
-0.148526132106781,0.19040068984031677
-0.17954570055007935,-0.45270252227783203
-0.27388593554496765,0.2839888632297516
0.2693997025489807,-0.48422861099243164
0.6213098168373108,-0.2605983018875122
0.19345104694366455,0.07399770617485046
-0.25072941184043884,-0.34446340799331665
-0.10947702080011368,0.32267582416534424
0.07216649502515793,-0.48675429821014404
0.032045118510723114,0.5023971796035767
-0.07795552164316177,-0.32532814145088196
-0.7159153819084167,0.26800408959388733
0.2061747908592224,0.25798436999320984
-0.6570507287979126,-0.33583056926727295
-0.5074103474617004,0.601378858089447
0.1314815729856491,0.4110061228275299
-0.6385262608528137,0.10760742425918579
0.36695152521133423,-0.10393583029508591
0.6617111563682556,-0.05430125445127487
0.1863560974597931,0.44744673371315
0.30884599685668945,-0.48679643869400024
-0.4043117165565491,0.48340126872062683
-0.4244283139705658,-0.1144082248210907
-0.43143919110298157,0.3076840341091156
0.051120318472385406,-0.6694774031639099
-0.6683148145675659,0.46097657084465027
0.44743630290031433,0.5794606804847717
-0.5593686699867249,-0.23096996545791626
0.5571941137313843,-0.2084522247314453
-0.519528329372406,0.42111217975616455
-0.6707378625869751,-0.4234970510005951
0.3787010610103607,0.6795789003372192
-0.21775367856025696,-0.6134774088859558
-0.49849069118499756,0.7123057246208191
-0.6339672207832336,0.47594624757766724
0.6772223711013794,-0.09476350992918015
-0.671244740486145,0.22546027600765228
-0.48545193672180176,-0.6856814622879028
-0.5896937847137451,-0.7597851157188416
-0.6019886136054993,0.5371938943862915
-0.32252249121665955,-0.6243156790733337
0.20240098237991333,0.6940324306488037
-0.07141340523958206,0.8480350971221924
0.7146889567375183,0.34339240193367004
0.51108717918396,-0.35691869258880615
-0.6185629963874817,-0.5625552535057068
-0.7051584124565125,-0.048833079636096954
-0.6201757788658142,0.10151799768209457
-0.4976457953453064,0.558269739151001
0.5185630321502686,0.6831148862838745
-0.6358939409255981,-0.28430429100990295
0.722807765007019,-0.3894830346107483
-0.28554201126098633,0.5102201700210571
0.7773101329803467,0.23860375583171844
-0.7027349472045898,-0.05154755711555481
0.3959650993347168,-0.8813740611076355
-0.7934138178825378,-0.06138076260685921
0.5083823204040527,0.37234461307525635
0.3803899884223938,-0.7574367523193359
0.7438459992408752,0.27953872084617615
