-0.8023425936698914,-0.1562713086605072
-0.6169198155403137,-0.183659166097641
-0.8737128973007202,-0.05665765702724457
-0.7450224161148071,-0.045474663376808167
-0.8958053588867188,-0.12877535820007324
-0.8886045813560486,-0.05710617080330849
-0.7271512150764465,-0.14592482149600983
-0.8208944797515869,-0.27352216839790344
-0.8266379833221436,-0.0015688462881371379
-0.9125396013259888,-0.1975996047258377
-0.8513273000717163,-0.02055255137383938
-0.6974175572395325,-0.12032672762870789
-0.9542820453643799,0.04084315523505211
-0.8936468958854675,-0.21711339056491852
-0.6905169486999512,-0.10157547891139984
-0.8085296750068665,0.0018020209390670061
-0.9869280457496643,-0.13996940851211548
-0.7325807809829712,-0.2306491732597351
-0.8989839553833008,0.03718346357345581
-0.720141589641571,-0.18097177147865295
-0.7622653245925903,-0.0039977398701012135
-0.6588582396507263,-0.06302519142627716
-0.6925478577613831,-0.019988223910331726
-0.6482430100440979,-0.05687692016363144
-0.9417146444320679,-0.15491946041584015
-0.6113682389259338,-0.20361825823783875
-1.0,-0.06663589179515839
-0.8536524772644043,-0.15325680375099182
-0.938377320766449,0.055368952453136444
-0.7865162491798401,-0.07657061517238617
-0.9146971702575684,-0.07679784297943115
-0.7533361911773682,-0.28777164220809937
-0.8905876874923706,-0.17482243478298187
0.4917061924934387,-0.13104254007339478
-0.6218752264976501,-0.07906977832317352
-0.497041255235672,-0.10193362832069397
-0.07426205277442932,-0.7159696221351624
0.20225250720977783,0.10370901226997375
-0.7296234965324402,-0.15278735756874084
0.5992690920829773,-0.0517890490591526
-0.8011525869369507,-0.3225819766521454
-0.09966347366571426,0.3757382035255432
0.029106294736266136,-0.08713220059871674
-0.07852602005004883,-0.26371896266937256
-0.1919754594564438,0.4550999104976654
-0.7664408683776855,-0.2357787787914276
0.17681565880775452,0.4176739752292633
-0.689599871635437,-0.2872150242328644
0.38855424523353577,-0.530852198600769
-0.651633620262146,-0.31101858615875244
-0.10389319807291031,-0.11004194617271423
-0.5164964199066162,-0.15250222384929657
0.5010039210319519,-0.19939056038856506
-0.15239045023918152,0.5613707304000854
-0.8467299938201904,-0.23429067432880402
-0.06346395611763,-0.19351933896541595
-0.5761260390281677,-0.18586738407611847
-0.5033721923828125,0.2267068475484848
-0.5789332985877991,0.3699132204055786
-0.3665875494480133,0.21419769525527954
-0.25723931193351746,0.5782499313354492
-0.19938664138317108,0.3454380929470062
-0.7496691346168518,-0.38277196884155273
0.011282993480563164,-0.6167730093002319
-0.34447935223579407,-0.49119701981544495
0.13185466825962067,0.3561351001262665
-0.6718599200248718,-0.3850911259651184
0.14927273988723755,0.0030847792513668537
0.21315738558769226,0.013041852042078972
-0.838527262210846,-0.3640196621417999
0.3468061089515686,0.191801980137825
-0.1249910518527031,-0.5718325972557068
-0.30677661299705505,0.6388784646987915
-0.34479790925979614,0.5330283045768738
-0.7120275497436523,-0.2655554711818695
-0.6136122345924377,-0.2123352736234665
0.4424833655357361,0.23602551221847534
-0.7987335920333862,0.039157066494226456
-0.357746422290802,0.14527879655361176
0.15525203943252563,0.6464846134185791
-0.5355531573295593,-0.5769175887107849
-0.18812064826488495,0.45081546902656555
0.3250957727432251,0.21727688610553741
-0.4438260495662689,-0.5132463574409485
0.06721663475036621,-0.33547648787498474
-0.1236276775598526,-0.1759927123785019
-0.6064171195030212,-0.4052649438381195
-0.8199693560600281,-0.36687102913856506
-0.15504491329193115,0.31225404143333435
-0.37154677510261536,0.3303360641002655
-0.46194496750831604,-0.2809257507324219
-0.1530359983444214,0.5466170907020569
-0.24769780039787292,0.6211835741996765
-0.747117280960083,-0.4505773186683655
-0.21092599630355835,-0.03879523649811745
0.20005132257938385,-0.08031971752643585
-0.6971080303192139,-0.3571649491786957
0.17490459978580475,0.1992252767086029
0.1778384894132614,0.504912257194519
-0.25473347306251526,0.5333063006401062
-0.7966918349266052,-0.3476411700248718
-0.2508804500102997,-0.7718833088874817
-0.5925360321998596,-0.621675968170166
-0.18779318034648895,0.3040471374988556
-0.6463466882705688,-0.426005482673645
0.27214857935905457,0.2867491543292999
-0.45398205518722534,-0.2300642728805542
0.1283290982246399,-0.278354287147522
-0.5277488827705383,-0.01111926045268774
-0.4333893060684204,0.06413114070892334
0.10517167299985886,-0.09535324573516846
-0.43834924697875977,-0.2864171862602234
0.4476683735847473,-0.037898801267147064
-0.7857874631881714,-0.3599434494972229
-0.39438265562057495,-0.2748175263404846
0.05769701302051544,0.545854926109314
0.11201400309801102,0.33721551299095154
0.25071409344673157,0.25675296783447266
0.43557208776474,0.03250022977590561
-0.704534649848938,-0.2810489237308502
-0.4176315367221832,0.5367736220359802
-0.5980706214904785,-0.16104111075401306
-0.05009856075048447,-0.48427754640579224
0.4902196228504181,0.381045937538147
-0.502609133720398,0.4139341413974762
-0.10539046674966812,0.32173392176628113
-0.6821824908256531,-0.11277048289775848
0.10368534922599792,-0.39594772458076477
-0.5764261484146118,-0.37101632356643677
0.10065753012895584,-0.47013935446739197
-0.2561855614185333,-0.12526322901248932
0.06561329960823059,-0.1699851006269455
-0.4935077428817749,-0.2068135142326355
-0.3813629448413849,-0.17579996585845947
-0.1986938863992691,-0.47373390197753906
-0.04461176320910454,0.4863431751728058
-0.5913306474685669,-0.16540412604808807
0.0070278225466609,-0.24952110648155212
0.4972398281097412,-0.5155249834060669
-0.7692865133285522,-0.35284939408302307
-0.05647287517786026,-0.17916737496852875
-0.05826609954237938,0.36460527777671814
0.03990795835852623,-0.2652747333049774
-0.032604750245809555,-0.3921152353286743
0.05036384239792824,-0.48806172609329224
0.6977408528327942,0.11081626266241074
-0.6991429924964905,-0.32180848717689514
-0.09859177470207214,-0.9374638795852661
-0.7169057726860046,-0.17579223215579987
0.18357855081558228,-0.3443159759044647
-0.45033663511276245,0.1686481237411499
-0.5374601483345032,-0.36250489950180054
-0.4347226023674011,0.07287881523370743
-0.49501296877861023,-0.17409484088420868
-0.9092807769775391,-0.029708197340369225
0.14676715433597565,-0.6683566570281982
0.18987129628658295,-0.35393714904785156
-0.6654113531112671,-0.10529224574565887
-0.5853689312934875,-0.12925395369529724
0.4168950319290161,0.0669855996966362
-0.25554975867271423,-0.7398561835289001
-0.15092149376869202,0.1098669171333313
0.3499965965747833,0.2832071781158447
0.21238188445568085,0.37666139006614685
-0.18582218885421753,-0.50626540184021
-0.4456794559955597,-0.18086178600788116
-0.38534843921661377,0.024583585560321808
-0.5125714540481567,-0.24938437342643738
-0.5730057954788208,0.119127556681633
0.7668966054916382,-0.00192092708311975
0.6301347017288208,0.023799637332558632
-0.6821963787078857,-0.2103729546070099
-0.4638438820838928,-0.3000847101211548
-0.7158865332603455,-0.1493305265903473
0.10590746998786926,0.3271777033805847
-0.5177890658378601,-0.26795950531959534
-0.381693959236145,-0.23197592794895172
0.16389460861682892,0.6232444643974304
0.07993743568658829,0.34220266342163086
-0.5608468651771545,-0.3341609239578247
-0.04264077544212341,0.3450518846511841
-0.18404680490493774,0.5182201862335205
-0.44661664962768555,0.5732425451278687
-0.70504230260849,-0.22068294882774353
0.6505734324455261,-0.22655975818634033
-0.20676332712173462,0.6136446595191956
0.33247411251068115,-0.34128338098526
0.4860203266143799,0.16065643727779388
-0.5359548330307007,0.14256203174591064
-0.572100818157196,0.40095627307891846
0.21639209985733032,0.2636744976043701
0.5107304453849792,0.007948393002152443
0.0028546962421387434,-0.557826042175293
0.5649482607841492,0.481609046459198
-0.018350055441260338,0.4791441261768341
-0.2568657100200653,0.4514937102794647
-0.4247340261936188,-0.3591340482234955
-0.6549491882324219,0.2819805443286896
-0.06815539300441742,-0.8261941075325012
-0.5782930850982666,-0.34934285283088684
-0.5231203436851501,-0.16495834290981293
-0.7774535417556763,-0.3107185959815979
-0.2955187261104584,0.13031353056430817
-0.027304036542773247,-0.08173137158155441
0.07348345220088959,-0.1647760570049286
-0.24953144788742065,0.4730694591999054
-0.6562209129333496,-0.37690120935440063
0.07410723716020584,-0.04679059609770775
-0.6742676496505737,-0.2355225384235382
-0.32776662707328796,0.5406575202941895
-0.29811763763427734,0.48194220662117004
-0.5916539430618286,-0.13762375712394714
0.36613762378692627,-0.3747180998325348
0.329990416765213,-0.3406933844089508
-0.7506468892097473,-0.10521341115236282
-0.32977020740509033,-0.052662771195173264
-0.0022413788828998804,0.3897876739501953
-0.4986003637313843,0.45174768567085266
0.5420743227005005,0.2439560741186142
-0.8158170580863953,-0.24064941704273224
0.5111318826675415,0.17509663105010986
-0.39626947045326233,0.6564672589302063
-0.7740315794944763,-0.28366437554359436
0.4754143953323364,-0.4908720552921295
0.46316754817962646,-0.15930721163749695
-0.6268569231033325,0.6086544394493103
-0.6467834711074829,-0.31250670552253723
0.24050933122634888,0.41990965604782104
-0.46764257550239563,-0.1641889065504074
0.049350522458553314,0.6199020147323608
-0.786810040473938,-0.24654120206832886
0.22597330808639526,-0.0022525559179484844
0.5753641724586487,-0.20949484407901764
-0.5788385272026062,0.18769876658916473
-0.6469993591308594,-0.1485898643732071
0.30167055130004883,-0.34647804498672485
0.3431200087070465,-0.3158248960971832
-0.44369953870773315,-0.21905893087387085
0.1519685685634613,0.3418397605419159
-0.6278953552246094,-0.19239318370819092
-0.8183178901672363,-0.1609295755624771
-0.2980649769306183,0.16462910175323486
-0.054984766989946365,0.4663108289241791
-0.8352723121643066,-0.14369460940361023
0.7208366990089417,-0.32970812916755676
-0.3934818506240845,0.3367936313152313
0.11753148585557938,0.1801118552684784
0.3011709153652191,-0.5256339907646179
0.4459889531135559,-0.38038885593414307
-0.47401297092437744,-0.15957558155059814
-0.4885619580745697,-0.08280723541975021
0.7077600955963135,0.0816776305437088
-0.39467743039131165,0.49575409293174744
0.0025800231378525496,-0.13651114702224731
-0.5337530374526978,-0.062175728380680084
-0.3830529451370239,-0.5969452857971191
-0.5760670304298401,-0.15979033708572388
-0.8449377417564392,-0.16457724571228027
-0.12912197411060333,-0.939180850982666
0.37178683280944824,-0.48596635460853577
-0.6337246894836426,0.03866978734731674
0.35868197679519653,0.10967857390642166
-0.6836967468261719,-0.0053126029670238495
-0.3943933844566345,-0.78543621301651
-0.2671157419681549,0.6919471621513367
-0.42610347270965576,-0.06811508536338806
-0.44248872995376587,0.7824223041534424
-0.14786453545093536,-0.4445052444934845
-0.7519432306289673,-0.13036251068115234
-0.807468056678772,-0.045831382274627686
-0.309213250875473,-0.6864969730377197
0.10891888290643692,-0.34965962171554565
-0.15510150790214539,-0.8481359481811523
-0.02200487069785595,-0.178700789809227
-0.5021732449531555,0.05886669456958771
-0.7536489367485046,-0.022312123328447342
-0.07660022377967834,-0.7597796320915222
0.5738353133201599,0.25343525409698486
-0.4200267791748047,-0.37070930004119873
0.31993570923805237,0.20156987011432648
-0.19573895633220673,-0.5751997232437134
-0.4818737208843231,-0.11028333008289337
0.12520377337932587,0.12301269173622131
0.1558258831501007,-0.17086678743362427
-0.3659409284591675,-0.5271275639533997
0.44561415910720825,0.11541816592216492
0.017053265124559402,-0.7393496632575989
0.1828465759754181,-0.44448503851890564
0.5924650430679321,0.07603482156991959
-0.5537272095680237,0.021650411188602448
-0.683509111404419,0.13108237087726593
-0.7364032864570618,0.020806772634387016
-0.6758108139038086,0.1511358767747879
0.1557076871395111,0.3856425881385803
0.06983589380979538,-0.18330363929271698
-0.43517613410949707,0.15714015066623688
0.05246158316731453,-0.4681101143360138
0.25499802827835083,-0.18796856701374054
-0.09272875636816025,-0.8538584113121033
0.6457889080047607,-0.3252943456172943
-0.328869491815567,0.7350953221321106
0.5399723052978516,0.21129947900772095
0.41298016905784607,0.1522521674633026
-0.5293457508087158,0.1854775995016098
-0.5775933265686035,0.015971578657627106
0.16125157475471497,-0.29803726077079773
-0.2958672344684601,0.07823505997657776
0.4205920696258545,-0.4183650612831116
-0.6388434767723083,-0.0038385246880352497
-0.5191223621368408,0.03312068060040474
-0.5487404465675354,0.12071305513381958
0.5991247296333313,0.5222119092941284
-0.5898546576499939,0.1017599031329155
-0.48283424973487854,0.7473483681678772
0.07758951932191849,-0.6359524130821228
0.48735588788986206,0.10649997740983963
0.42737826704978943,-0.42509251832962036
-0.10179581493139267,-0.01574232615530491
0.38786792755126953,0.13859723508358002
-0.07783601433038712,-0.2576678395271301
-0.13691578805446625,-0.48451676964759827
-0.5690999627113342,0.2771168351173401
-0.3709288239479065,-0.16544276475906372
-0.5961416959762573,-0.2544962465763092
-0.14930543303489685,-0.43203699588775635
-0.0666312575340271,0.607178807258606
0.4228329658508301,0.6858318448066711
-0.35540705919265747,0.12775632739067078
-0.14141815900802612,-0.05062947794795036
-0.5552830100059509,-0.4299701750278473
-0.7380508184432983,0.2405727207660675
-0.48196908831596375,0.09566573053598404
-0.3945651948451996,0.007968725636601448
-0.01817859336733818,-0.28183525800704956
0.3617820739746094,-0.41110193729400635
0.13226179778575897,-0.6758694052696228
0.08827418088912964,0.22290708124637604
-0.29938769340515137,-0.5136458873748779
-0.44020989537239075,0.19958437979221344
-0.6637668013572693,0.3232361972332001
0.5060127377510071,-0.18201838433742523
-0.6106235384941101,0.034131620079278946
0.1251562088727951,0.006575860548764467
-0.5005524158477783,0.18773706257343292
0.4114229679107666,0.26449233293533325
-0.18140816688537598,-0.39386945962905884
-0.4203031063079834,-0.500552773475647
-0.4003864824771881,0.3231199085712433
-0.5132037997245789,-0.49011796712875366
-0.328416109085083,0.4048199951648712
-0.31325510144233704,0.2111748605966568
-0.3275226354598999,0.10383956879377365
-0.1477910429239273,0.44619929790496826
0.20204941928386688,0.35854437947273254
0.7587836384773254,0.1987382471561432
0.3577074110507965,-0.03755682706832886
0.05796597898006439,0.5884882211685181
-0.07690664380788803,0.40078362822532654
-0.09200271219015121,0.4102259576320648
-0.6537968516349792,0.299892783164978
-0.3808596134185791,0.23492254316806793
0.1225462257862091,-0.3571942150592804
0.05334267392754555,-0.5720617175102234
-0.4204878807067871,-0.6981337070465088
-0.005104636307805777,-0.6506823897361755
-0.5455487370491028,0.3162894546985626
-0.21447058022022247,-0.7269237041473389
0.3608258366584778,0.3850228488445282
-0.5743556618690491,-0.027557305991649628
-0.6219565868377686,0.26331230998039246
0.23696522414684296,0.7127267122268677
-0.3699900507926941,-0.574512243270874
-0.5984765291213989,0.3115620017051697
0.5247623324394226,0.28761860728263855
-0.6261610984802246,-0.1966659426689148
-0.46670323610305786,0.3486190736293793
-0.2986071705818176,0.78123939037323
0.19906535744667053,0.28279268741607666
0.1570318341255188,0.3821757733821869
-0.40195900201797485,0.20375964045524597
-0.060439225286245346,-0.6579514741897583
0.38931334018707275,0.28494203090667725
0.26724085211753845,-0.20886476337909698
-0.4047345221042633,0.24035702645778656
-0.4562504291534424,0.43546968698501587
0.5965132713317871,-0.18348950147628784
0.0875738188624382,0.5306235551834106
-0.42790156602859497,0.11887548118829727
-0.4341435432434082,0.24751421809196472
-0.36802929639816284,0.10074064135551453
-0.09623422473669052,0.6531709432601929
-0.03281687572598457,-0.8160932660102844
-0.47442057728767395,0.2278723567724228
-0.06321128457784653,0.27535155415534973
0.24840779602527618,0.5208081007003784
0.188475102186203,0.5022326111793518
-0.4040500819683075,0.2695876955986023
0.457753986120224,-0.5454015135765076
0.08164754509925842,0.471182644367218
0.17353218793869019,0.5716489553451538
0.6426854729652405,0.34657102823257446
-0.04136289283633232,-0.13396310806274414
-0.21259115636348724,0.18093229830265045
-0.38397255539894104,0.17193135619163513
0.7337724566459656,-0.27039921283721924
0.2998862564563751,0.11678510904312134
0.18012766540050507,-0.43800583481788635
-0.38754817843437195,-0.3502539098262787
-0.7377911806106567,0.0717596709728241
-0.36437565088272095,0.5998701453208923
0.017341969534754753,-0.022033289074897766
-0.4637396037578583,0.275743693113327
0.567166805267334,-0.39267587661743164
-0.19082599878311157,0.12247928231954575
-0.07781817764043808,0.3829643726348877
0.30417400598526,0.5450249910354614
-0.6482555270195007,0.36859241127967834
0.2888234853744507,0.40335461497306824
-0.7616126537322998,0.006062543019652367
-0.0034927460364997387,0.7192829251289368
-0.4037263095378876,0.11146929860115051
0.4727385342121124,-0.0794280469417572
-0.5394359230995178,0.43807706236839294
0.04206229746341705,-0.28417474031448364
-0.03765694797039032,0.5295488834381104
-0.19411993026733398,0.5872111320495605
-0.4811084568500519,0.3928411602973938
0.6096329092979431,0.02482532151043415
-0.513155996799469,0.22437486052513123
-0.5700563788414001,0.31188422441482544
-0.042513903230428696,-0.5780755877494812
0.6591030359268188,-0.07622423768043518
-0.10904598981142044,0.16848616302013397
0.15670888125896454,0.8214260935783386
-0.49846765398979187,0.3240780532360077
-0.4838023781776428,0.6024221181869507
0.521763265132904,0.13846643269062042
0.12463302910327911,-0.585198700428009
0.20023134350776672,0.7554610371589661
-0.20695000886917114,0.11682720482349396
-0.566592276096344,0.28301218152046204
0.494392991065979,-0.44280216097831726
0.06627988815307617,0.2232179045677185
-0.5639461278915405,0.25227972865104675
-0.4816132187843323,0.08648523688316345
0.10732054710388184,-0.8168335556983948
0.5765701532363892,-0.03664660453796387
-0.4225568473339081,0.3112362027168274
-0.24615322053432465,-0.5840967893600464
0.30953121185302734,0.27533775568008423
-0.562649667263031,0.21518151462078094
-0.32470467686653137,-0.42928680777549744
0.43708837032318115,0.06296205520629883
-0.596651017665863,0.22916249930858612
-0.22196510434150696,-0.5248186588287354
0.2638501226902008,-0.19732314348220825
0.5288857221603394,-0.0392412506043911
-0.0017552908975630999,-0.0956679955124855
-0.3561803102493286,0.2980630695819855
0.5526312589645386,0.039290715008974075
-0.4246969223022461,0.5718125700950623
-0.343464732170105,-0.43056410551071167
-0.285521924495697,0.36093392968177795
0.04983637481927872,0.3628658950328827
0.2687402367591858,0.5705324411392212
-0.26870304346084595,0.8756077885627747
-0.31134533882141113,0.2766566574573517
-0.27960076928138733,0.4125812351703644
-0.4159111976623535,0.3492937386035919
0.5585178136825562,-0.13890983164310455
0.1922268271446228,-0.2971145510673523
-0.22681933641433716,-0.45484259724617004
-0.4443471133708954,-0.4461407959461212
-0.4188988208770752,-0.4396769404411316
-0.19541232287883759,0.5330713391304016
-0.18458805978298187,0.6418023705482483
-0.2807074189186096,0.25890183448791504
-0.5644254088401794,-0.47505897283554077
-0.3764456808567047,-0.5100871324539185
-0.5046358108520508,0.2933990955352783
0.355132132768631,0.48055148124694824
-0.8748346567153931,0.06775349378585815
-0.33273857831954956,0.14004336297512054
-0.0026287746150046587,-0.09439831227064133
0.06103803589940071,0.02946336939930916
-0.7151064872741699,0.04475730285048485
0.5533910989761353,-0.26241612434387207
-0.394701212644577,-0.5383230447769165
0.41962629556655884,-0.3280162215232849
-0.389189213514328,0.16097702085971832
-0.41929349303245544,0.16987000405788422
0.37720608711242676,-0.1798296868801117
0.0947100818157196,9.988107194658369e-05
-0.15512850880622864,0.06406787782907486
-0.43394187092781067,-0.14656275510787964
-0.26691919565200806,0.09072519093751907
