-0.8023425936698914,-0.1562713086605072
-0.0291475560516119,0.569165050983429
-0.7521643042564392,0.2766200304031372
-0.6145726442337036,-0.39100122451782227
0.048945531249046326,-0.45140501856803894
0.12676334381103516,-0.6746840476989746
-0.30966058373451233,0.2750858962535858
0.08901020884513855,-0.32994213700294495
-0.39041954278945923,0.11416822671890259
-0.4089159667491913,-0.3334808945655823
0.08345016092061996,-0.2701873481273651
-0.08395836502313614,-0.019442088901996613
-0.5127192735671997,-0.38980478048324585
-0.3425503373146057,0.27055248618125916
-0.06632281839847565,0.5395167469978333
0.36241084337234497,0.21929804980754852
0.3819226324558258,-0.20632991194725037
-0.35856008529663086,0.012265395373106003
0.48095542192459106,0.6189783215522766
0.4442063271999359,0.37426233291625977
0.5226930975914001,0.324289470911026
0.0380670540034771,0.3766573369503021
-0.16389200091362,0.18531042337417603
0.5110557675361633,0.3832687735557556
-0.3557049036026001,0.03483530879020691
0.37098824977874756,-0.4161166846752167
0.0377788245677948,0.4712321162223816
0.26914000511169434,0.7647252678871155
0.08405990898609161,0.06980367004871368
-0.0425143763422966,-0.11861923336982727
0.06084422022104263,-0.4167415201663971
0.7588975429534912,0.3121515214443207
0.007823541760444641,0.7603514194488525
-0.2452148050069809,0.12799343466758728
0.0021272290032356977,0.6182292103767395
-0.3078692555427551,-0.008685966953635216
-0.3317500948905945,-0.5278173685073853
0.5621321201324463,-0.1895836591720581
-0.11912363767623901,0.061506643891334534
0.11678308993577957,-0.12775050103664398
-0.18691743910312653,0.05872519314289093
-0.33700087666511536,-0.45597076416015625
-0.22504252195358276,0.46558693051338196
0.14227131009101868,-0.02921057678759098
-0.34839504957199097,0.15802648663520813
0.31832215189933777,0.22722789645195007
-0.289113849401474,0.35209921002388
0.36154094338417053,-0.2741457223892212
-0.03680058568716049,-0.5966469645500183
-0.3969505727291107,0.148353710770607
-0.16742493212223053,0.0640990361571312
0.4748477041721344,0.521328866481781
-0.21794109046459198,0.09037821739912033
0.5017687082290649,0.16887974739074707
-0.2680119574069977,0.022698568180203438
0.0475914292037487,0.19881029427051544
-0.17765049636363983,-0.04124767333269119
-0.28523752093315125,0.6005904674530029
0.09712459146976471,-0.5284693241119385
-0.35462716221809387,-0.18455787003040314
0.03643162176012993,0.5102506279945374
0.6728281378746033,0.2618989944458008
0.5903981924057007,0.5990791916847229
0.07859902828931808,-0.8297641277313232
-0.1568162590265274,0.10961103439331055
0.022292504087090492,0.6430763006210327
-0.2743876874446869,-0.8564200401306152
-0.10439462214708328,-0.5605623126029968
-0.321097195148468,0.15174990892410278
-0.05627121031284332,0.40206828713417053
-0.21691623330116272,-0.06759784370660782
0.06902685761451721,-0.0033099872525781393
0.787126362323761,-0.044263605028390884
0.4305054843425751,0.48780903220176697
-0.2313648760318756,-0.6740936636924744
-0.26061397790908813,-0.454969584941864
-0.27605095505714417,0.20589900016784668
0.7762954235076904,0.16609306633472443
0.4376198649406433,0.2404012531042099
0.5591157078742981,-0.09105681627988815
-0.20216047763824463,0.022723300382494926
-0.16236381232738495,-0.1018068715929985
-0.00647419597953558,-0.8583624958992004
-0.039017707109451294,0.031784892082214355
-0.12418677657842636,0.11432208865880966
0.7506732940673828,0.18285904824733734
0.6393958330154419,0.00045624247286468744
-0.3317863643169403,-0.3581610321998596
0.2196824699640274,0.3414756655693054
-0.5896268486976624,0.5658280253410339
0.42696231603622437,-0.21359971165657043
0.760076642036438,-0.2568066120147705
-0.2135900855064392,0.02463780716061592
-0.7858042120933533,0.03990902751684189
-0.2265821099281311,0.02113768830895424
-0.08565039932727814,-0.4779895544052124
-0.11869022250175476,-0.05954623967409134
-0.32380157709121704,-0.33012333512306213
0.7189275622367859,0.0601247176527977
-0.18352492153644562,0.15195561945438385
0.6796966195106506,-0.13510984182357788
-0.20868568122386932,-0.10811971127986908
0.32776543498039246,-0.4722979962825775
-0.11631982773542404,-0.013823183253407478
-0.2825683057308197,-0.042693331837654114
-0.10616442561149597,0.30174440145492554
-0.04964778944849968,-0.7411403656005859
-0.11762993782758713,0.0445670522749424
0.7706723809242249,-0.2900054156780243
-0.601902961730957,0.29477056860923767
0.619463324546814,-0.4760230779647827
-0.39943748712539673,-0.4600922763347626
0.00556218670681119,-0.5964931845664978
-0.039787862449884415,0.24693942070007324
0.17488795518875122,-0.793596625328064
-0.09427168220281601,-0.5234130620956421
-0.4091857671737671,0.7659542560577393
0.5536648035049438,0.4582899212837219
0.011396905407309532,0.09393945336341858
-0.07627882063388824,-0.02744494006037712
-0.18339091539382935,0.774183988571167
-0.08878879994153976,0.0853903517127037
0.4901432991027832,-0.4034404456615448
0.09351484477519989,-0.5115921497344971
0.22289150953292847,-0.614896297454834
0.2048836648464203,0.7498541474342346
-0.5035566091537476,-0.5792061686515808
0.7190573811531067,0.20291350781917572
0.1120639443397522,-0.06138179451227188
0.28707578778266907,-0.30098041892051697
-0.019368603825569153,-0.03197121620178223
0.35463273525238037,-0.2666509449481964
-0.6489903330802917,0.13282862305641174
-0.07207833975553513,-0.001951604732312262
-0.6209808588027954,-0.09820021688938141
-0.2930085062980652,0.676605224609375
-0.39527302980422974,0.7477849721908569
0.6426024436950684,-0.16631411015987396
0.1587357521057129,0.6896058917045593
-0.7156099677085876,0.3133884072303772
-0.5186306834220886,0.44430893659591675
0.09099641442298889,-0.06926026940345764
0.11999902129173279,-0.08562292903661728
-0.36178863048553467,-0.06037822738289833
0.4516013264656067,-0.27343323826789856
-0.12346132844686508,0.4331764876842499
0.07654885202646255,-0.07505159080028534
-0.13114812970161438,-0.5987904667854309
-0.18426238000392914,0.7074853181838989
0.40381062030792236,0.5083393454551697
0.2621186077594757,-0.35180026292800903
0.10536477714776993,-0.14169569313526154
-0.04853768274188042,0.7967060208320618
0.4419853985309601,0.28602123260498047
0.6880699992179871,-0.22454632818698883
0.2105400264263153,-0.10062815994024277
0.5750887989997864,0.12386548519134521
-0.3647865951061249,-0.6412473917007446
0.17711862921714783,-0.12079331278800964
0.01818525232374668,0.44432511925697327
0.22006511688232422,-0.2522483468055725
0.7068611979484558,-0.3239412009716034
0.4054282009601593,-0.4909535050392151
0.18927034735679626,-0.24168674647808075
0.07386133819818497,0.43112820386886597
0.24809840321540833,-0.2541050612926483
0.2604513168334961,-0.2809750735759735
0.3853730261325836,0.2295907884836197
-0.05675266310572624,-0.08009368181228638
0.3833927810192108,-0.12464408576488495
-0.5209903717041016,-0.06965242326259613
0.06954124569892883,-0.4862217605113983
0.34244486689567566,-0.014095240272581577
0.37177613377571106,-0.2768104076385498
0.4008465111255646,-0.28568482398986816
0.815668523311615,0.22427189350128174
0.12682755291461945,-0.6211655139923096
-0.08095860481262207,0.5394344925880432
0.6381803750991821,-0.4988669455051422
0.438037246465683,-0.17638176679611206
-0.22047783434391022,-0.36955246329307556
-0.03210106119513512,0.5671671628952026
0.3893870711326599,-0.30238887667655945
0.3223823308944702,-0.32035449147224426
-0.37970468401908875,0.3842240571975708
0.4970681369304657,-0.24119898676872253
0.44242796301841736,-0.27220040559768677
-0.3485983610153198,-0.7901804447174072
0.1987842619419098,-0.27220088243484497
0.2759269177913666,-0.18023337423801422
-0.08790497481822968,-0.3904421329498291
-0.6035674214363098,-0.5617634654045105
-0.3824491500854492,-0.1392427682876587
0.5113920569419861,-0.2962159812450409
0.4333040714263916,-0.4347839653491974
0.22670768201351166,-0.35167092084884644
0.24251575767993927,-0.1699841469526291
0.5805853605270386,-0.32414236664772034
0.02449226565659046,-0.33813047409057617
0.21364465355873108,-0.4549630284309387
0.15458664298057556,-0.10468285530805588
0.49876540899276733,-0.23853062093257904
-0.25573644042015076,-0.45621082186698914
0.6601118445396423,-0.3576905131340027
0.101413294672966,0.6307057738304138
0.09955836087465286,-0.33475247025489807
-0.6625723838806152,0.32627400755882263
0.5289661288261414,-0.3454897999763489
0.1589210033416748,0.6205593347549438
0.8403924107551575,0.4104316532611847
0.745693027973175,-0.1650405079126358
0.5391915440559387,-0.4308629333972931
0.44462984800338745,0.6762537360191345
0.3922172784805298,-0.3460848331451416
0.5243563652038574,-0.4024854004383087
-0.3611299991607666,-0.08174088597297668
0.6332535743713379,-0.5045816898345947
0.6556930541992188,-0.2844941020011902
0.022303443402051926,0.36511918902397156
0.5933302044868469,-0.3445425033569336
-0.04135706648230553,0.5037731528282166
0.46732473373413086,-0.4120333194732666
0.47905221581459045,0.5167693495750427
0.6991744041442871,-0.4386516213417053
0.08516859263181686,0.36371704936027527
0.5117219090461731,-0.24526260793209076
-0.35945555567741394,-0.4310106039047241
0.5575002431869507,-0.5433961749076843
0.4729868173599243,-0.559539258480072
0.9553948044776917,-0.04289654269814491
0.23587414622306824,0.24819982051849365
0.595691442489624,-0.48647552728652954
0.3351809084415436,-0.47121238708496094
0.17033836245536804,-0.8983757495880127
0.2507454752922058,-0.1696452647447586
-0.1179475337266922,0.6394672989845276
0.690957248210907,-0.5053460001945496
0.7838326096534729,0.3597605526447296
0.5202714800834656,-0.5124890804290771
0.44895851612091064,-0.26145997643470764
0.5487392544746399,-0.2536745071411133
0.33390599489212036,-0.09816751629114151
0.11141756922006607,0.6365222334861755
-0.3485574722290039,-0.030221158638596535
0.2381264567375183,-0.302193284034729
0.4499000012874603,-0.3071138560771942
0.2886018455028534,0.6696018576622009
0.32685914635658264,-0.14616024494171143
0.6590999960899353,-0.3352587819099426
0.33352312445640564,0.3507360816001892
0.5603278279304504,0.32053297758102417
-0.3271652162075043,-0.44773995876312256
0.6552100777626038,-0.5270276069641113
0.44777897000312805,-0.2779257297515869
-0.6580734252929688,-0.12622351944446564
-0.16598914563655853,-0.5562442541122437
0.6261760592460632,0.29282882809638977
0.48078230023384094,-0.21252766251564026
0.5662448406219482,-0.3450016975402832
-0.4215676784515381,0.4689781367778778
0.11932387202978134,0.57044517993927
0.29581302404403687,-0.2616862654685974
0.21194715797901154,-0.6555902361869812
0.49614304304122925,-0.36605438590049744
-0.2963199019432068,-0.4164336621761322
0.5932738184928894,-0.42215293645858765
0.5549047589302063,-0.3012692630290985
0.6110764145851135,-0.40759289264678955
-0.11768867820501328,-0.7077009081840515
0.49263864755630493,0.19633205235004425
0.25872740149497986,-0.36732998490333557
-0.49137479066848755,0.029286200180649757
-0.0891607403755188,-0.47664886713027954
-0.16256560385227203,0.632666826248169
0.23968461155891418,-0.2199651151895523
0.500605583190918,-0.3221066892147064
0.17956428229808807,0.5226442217826843
-0.508396327495575,-0.10057584196329117
-0.3219914734363556,-0.6271882057189941
0.500209391117096,-0.07500807195901871
0.5980847477912903,-0.2708357274532318
0.46909216046333313,0.7062996029853821
0.5415042638778687,-0.5019034743309021
0.17690864205360413,0.5777043700218201
-0.41990500688552856,0.6475695371627808
0.8112024068832397,0.4028922915458679
-0.43880215287208557,-0.04478940740227699
-0.1495615541934967,-0.6777149438858032
-0.6360148191452026,0.4569350779056549
0.4755187928676605,-0.5458784699440002
0.24117925763130188,0.13790448009967804
0.5920628905296326,-0.5714291334152222
0.20534002780914307,0.15149830281734467
0.2006094604730606,-0.19085334241390228
0.05818500369787216,-0.20062968134880066
0.40923890471458435,0.35719218850135803
0.20741064846515656,-0.9482734799385071
0.30517661571502686,-0.3666130006313324
0.17322303354740143,-0.033554807305336
0.5380310416221619,-0.5804579854011536
-0.02105266973376274,0.3473096787929535
-0.36031976342201233,-0.36306923627853394
0.29940348863601685,-0.12768273055553436
0.21229174733161926,0.7709554433822632
-0.2757728397846222,-0.8330826759338379
0.3978327214717865,0.02068536914885044
0.417011559009552,0.02049904316663742
-0.45708218216896057,0.021411528810858727
0.2435017228126526,-0.15236690640449524
-0.03148679435253143,0.32379886507987976
0.1446346938610077,-0.2607620060443878
0.4978952407836914,0.20126427710056305
0.4219987094402313,-0.48813366889953613
0.5347378253936768,0.45622119307518005
0.7577370405197144,0.49914175271987915
0.5553598999977112,-0.49946969747543335
0.5843760967254639,-0.5301481485366821
0.4288034737110138,0.23697414994239807
-0.22393585741519928,-0.27279552817344666
0.3594094216823578,-0.4218725562095642
0.7745722532272339,-0.03577608987689018
-0.6258327960968018,-0.12576548755168915
0.31274405121803284,-0.5284479260444641
0.22603419423103333,0.13226573169231415
0.17414502799510956,-0.24039994180202484
0.012442328035831451,-0.049324363470077515
0.6485848426818848,0.17401957511901855
0.4603002369403839,0.7407288551330566
0.424239844083786,-0.39593639969825745
0.5702493190765381,0.10515063256025314
0.01982092298567295,-0.7035621404647827
0.7249810695648193,-0.0763637125492096
0.11345371603965759,-0.563854455947876
0.11093386262655258,-0.5404025912284851
0.28328078985214233,-0.4637553095817566
0.4664127230644226,0.4244568645954132
0.359122633934021,0.34478434920310974
0.1849081665277481,0.7512444257736206
0.5529137849807739,0.03418750688433647
0.5412733554840088,-0.44683724641799927
0.3777609169483185,0.48968347907066345
0.43504342436790466,-0.48182356357574463
0.20972885191440582,-0.5557541847229004
-0.1743084043264389,0.26595818996429443
0.29211121797561646,-0.2920648455619812
0.7794159650802612,-0.010833528824150562
0.5067568421363831,-0.602194607257843
0.4712669551372528,-0.6388612389564514
-0.5571281909942627,0.1702217161655426
0.38086673617362976,-0.2680610418319702
0.017408082261681557,-0.38702988624572754
0.37986674904823303,-0.34643441438674927
0.25530219078063965,-0.678710401058197
0.08043898642063141,-0.9392222762107849
0.5148962140083313,0.100881427526474
0.395865797996521,0.16552802920341492
-0.4850955009460449,-0.5487982034683228
0.33065104484558105,-0.39128968119621277
0.789315402507782,0.07518607378005981
0.6548799872398376,-0.23505939543247223
-0.23443062603473663,0.6219697594642639
0.068985715508461,-0.4326699376106262
0.4013918340206146,-0.5421335101127625
0.4640790820121765,-0.4937221109867096
0.18886511027812958,-0.7955648303031921
0.31196165084838867,0.538978099822998
-0.3943299949169159,0.08696252107620239
-0.14363409578800201,-0.589377760887146
0.33904534578323364,-0.414855420589447
0.4610108435153961,-0.3019292950630188
-0.5058064460754395,-0.2277946025133133
-0.19761255383491516,0.622868001461029
0.3729238212108612,-0.4737868010997772
-0.14201268553733826,-0.7756873369216919
0.3484684228897095,-0.20938259363174438
-0.35263869166374207,0.4545305669307709
0.3764401078224182,-0.13042029738426208
0.049833521246910095,0.26731371879577637
0.39121606945991516,-0.3193684220314026
-0.3554784059524536,0.5080268979072571
-0.0615609847009182,-0.07146871089935303
0.12860900163650513,0.2700193226337433
0.16567035019397736,-0.40117552876472473
0.29205772280693054,0.44221025705337524
-0.5501337647438049,0.335109680891037
0.7842209935188293,0.18940910696983337
0.4779670834541321,0.36699312925338745
0.7356297969818115,-0.17923027276992798
0.285818487405777,-0.39533641934394836
-0.333040714263916,-0.14440520107746124
-0.2213490605354309,-0.8494675755500793
0.11902066320180893,0.3116711676120758
-0.06133613362908363,0.6218106746673584
0.19883087277412415,-0.30977150797843933
-0.2178194522857666,-0.6080077290534973
0.15624062716960907,-0.16940923035144806
0.5213444828987122,0.08909070491790771
0.14709199965000153,0.5399345755577087
0.14866749942302704,-0.2596874535083771
-0.1762688010931015,0.3688235878944397
0.2019217163324356,-0.20225632190704346
0.03888465091586113,-0.20582528412342072
0.317655086517334,0.3502238094806671
-0.07235254347324371,0.46279430389404297
-0.0038271097000688314,0.14163194596767426
0.8119596242904663,0.45147421956062317
0.40446150302886963,0.7658374905586243
0.11454051733016968,-0.2799762785434723
0.662971556186676,0.351404070854187
0.887228786945343,-0.014270507730543613
0.2504273056983948,-0.2845490574836731
0.5282096266746521,0.2671582102775574
-0.004147680476307869,0.4734342694282532
-0.004308441188186407,-0.29584166407585144
-0.44518205523490906,-0.23141884803771973
0.29309576749801636,0.49202877283096313
-0.0979701355099678,-0.15542171895503998
0.46061939001083374,0.50538170337677
0.0234149768948555,-0.13984182476997375
0.7133346796035767,0.12439604848623276
-0.1624886691570282,0.6575973629951477
-0.451108455657959,0.5382806062698364
0.04554719477891922,0.6224744319915771
-0.006248036399483681,-0.23482681810855865
-0.3162442743778229,-0.10079046338796616
0.19555144011974335,0.3170352280139923
0.6656431555747986,0.4044337868690491
-0.36167067289352417,-0.14752909541130066
-0.18546928465366364,0.3063955307006836
0.6635606288909912,0.17551185190677643
0.5161720514297485,0.32783880829811096
0.5974940657615662,0.16938818991184235
-0.022228414192795753,-0.4673192799091339
-0.04231865704059601,0.025966700166463852
0.43808409571647644,0.7041176557540894
-0.07613065838813782,0.5519795417785645
-0.30496248602867126,0.6753103137016296
-0.5850144624710083,0.03421105071902275
0.031015213578939438,-0.02752627246081829
0.040940061211586,0.6793331503868103
-0.16651196777820587,0.6116377711296082
-0.2047491818666458,-0.574519157409668
-0.13078926503658295,-0.5509573221206665
-0.2688395380973816,-0.6923991441726685
0.03634696081280708,-0.01081937924027443
0.2362211048603058,-0.003662900533527136
0.3410077691078186,0.10107477009296417
-0.03932424634695053,0.5692287683486938
0.8158544898033142,0.24865952134132385
0.04774339124560356,0.06657632440328598
-0.489422470331192,0.49244922399520874
0.6693494319915771,-0.014618664979934692
0.1925279051065445,0.0022051124833524227
-0.5274989008903503,0.3134904205799103
0.5474857091903687,0.253910630941391
0.11784777045249939,0.02063792571425438
0.19724465906620026,-0.01456265989691019
-0.21690720319747925,0.45465803146362305
0.06654314696788788,0.6855378746986389
0.19110411405563354,-0.12139688432216644
-0.6027554869651794,-0.3049967288970947
-0.343571275472641,0.6298646330833435
0.23543846607208252,-0.051027100533246994
0.417953759431839,0.3437531888484955
0.12754027545452118,0.053673114627599716
0.4031461477279663,0.02426896058022976
0.3774881362915039,-0.03855456784367561
-0.4725128412246704,0.344912052154541
0.4936855137348175,0.5293474197387695
-0.20950447022914886,-0.5774385333061218
0.8615222573280334,0.34860336780548096
0.35371240973472595,0.10719510167837143
-0.4431096613407135,0.0669201985001564
-0.1732238531112671,-0.5305983424186707
-0.08153732120990753,0.745898425579071
0.4695513844490051,0.028416045010089874
0.8891577124595642,0.14315609633922577
-0.26751241087913513,0.6949971318244934
-0.045851949602365494,-0.5617757439613342
0.35385581851005554,0.11681483685970306
-0.2555590271949768,-0.6743005514144897
0.384218692779541,0.5389792919158936
0.4971568286418915,0.08373898267745972
-0.4162467420101166,0.34773534536361694
0.5430198311805725,-0.011748154647648335
-0.04822222515940666,0.7630151510238647
-0.270417183637619,-0.5617488622665405
0.5233929753303528,-0.04397561401128769
-0.5794103145599365,-0.45964568853378296
0.09349153935909271,-0.6112546920776367
-0.07419712841510773,-0.4141080975532532
0.26356902718544006,0.007128297816962004
0.5787584781646729,-0.22031481564044952
-0.12734265625476837,0.4468342661857605
-0.06681282818317413,-0.6940456032752991
0.5670795440673828,0.12834492325782776
0.6939442157745361,0.11958605796098709
-0.05409475415945053,0.6700313687324524
0.6429944038391113,0.10757774114608765
0.5885071158409119,0.1980956792831421
-0.8472668528556824,-0.026298804208636284
